0.358,0.715
0.895,1.789
0.768,1.537
0.572,1.144
0.693,1.386
0.081,0.161
0.297,0.593
0.751,1.501
0.661,1.322
0.809,1.617
0.802,1.604
0.382,0.763
0.678,1.355
0.782,1.564
0.942,1.885
0.781,1.562
0.967,1.935
0.445,0.890
0.131,0.262
0.799,1.599
0.031,0.063
0.128,0.255
0.563,1.125
0.032,0.063
0.599,1.197
0.153,0.306
0.394,0.788
0.938,1.876
0.309,0.617
0.422,0.844
0.978,1.956
0.584,1.168
0.630,1.261
0.533,1.065
0.171,0.342
0.312,0.624
0.673,1.346
0.783,1.565
0.095,0.189
0.097,0.195
0.340,0.679
0.319,0.638
0.221,0.442
0.030,0.060
0.044,0.088
0.998,1.997
0.941,1.882
0.489,0.977
0.116,0.231
0.945,1.889
0.866,1.732
0.319,0.638
0.532,1.065
0.001,0.003
0.498,0.997
0.537,1.073
0.512,1.024
0.671,1.342
0.873,1.745
0.432,0.864
0.266,0.531
0.986,1.971
0.816,1.633
0.988,1.976
0.157,0.314
0.075,0.151
0.346,0.693
0.718,1.436
0.152,0.305
0.874,1.748
0.353,0.705
0.378,0.757
0.329,0.658
0.498,0.996
0.933,1.865
0.817,1.634
0.693,1.387
0.895,1.789
0.493,0.987
0.683,1.367
0.922,1.843
0.075,0.151
0.585,1.170
0.188,0.375
0.856,1.713
0.695,1.390
0.616,1.231
0.752,1.503
0.193,0.387
0.585,1.171
0.825,1.649
0.960,1.920
0.801,1.602
0.650,1.299
0.904,1.809
0.453,0.905
0.244,0.488
0.354,0.708
0.317,0.633
0.248,0.497
0.975,1.951
0.509,1.018
0.318,0.636
0.726,1.453
0.492,0.984
0.536,1.072
0.308,0.616
0.067,0.134
0.478,0.955
0.055,0.110
0.859,1.718
0.652,1.305
0.452,0.903
0.222,0.444
0.831,1.661
0.345,0.689
0.916,1.832
0.855,1.709
0.706,1.411
0.446,0.892
0.645,1.290
0.944,1.888
0.584,1.168
0.949,1.898
0.617,1.234
0.294,0.588
0.988,1.975
0.127,0.254
0.901,1.803
0.887,1.774
0.930,1.860
0.020,0.041
0.764,1.527
0.955,1.911
0.760,1.521
0.516,1.031
0.479,0.959
0.312,0.624
0.122,0.243
0.668,1.337
0.876,1.752
0.865,1.731
0.256,0.512
0.694,1.388
0.801,1.601
0.314,0.628
0.221,0.443
0.031,0.063
0.079,0.158
0.977,1.953
0.110,0.220
0.948,1.895
0.162,0.323
0.095,0.190
0.415,0.830
0.767,1.534
0.636,1.272
0.070,0.141
0.019,0.039
0.492,0.983
0.715,1.429
0.105,0.209
0.046,0.093
0.320,0.641
0.163,0.326
0.650,1.300
0.696,1.393
0.474,0.948
0.921,1.842
0.073,0.147
0.936,1.872
0.210,0.420
0.055,0.109
0.911,1.821
0.996,1.991
0.385,0.771
0.877,1.754
0.173,0.347
0.926,1.852
0.630,1.261
0.560,1.120
0.836,1.671
0.807,1.614
0.779,1.559
0.008,0.017
0.623,1.246
0.862,1.724
0.745,1.490
0.034,0.067
0.934,1.868
0.068,0.136
0.422,0.843
0.065,0.130
0.755,1.510
0.180,0.360
0.544,1.089
0.598,1.195
0.494,0.988
0.806,1.613
0.657,1.314
0.930,1.860
0.352,0.704
0.299,0.597
0.193,0.386
0.443,0.886
0.598,1.196
0.457,0.914
0.795,1.590
0.917,1.834
0.570,1.140
0.117,0.234
0.181,0.362
0.112,0.225
0.293,0.586
0.158,0.316
0.654,1.307
0.494,0.989
0.160,0.320
0.696,1.393
0.030,0.061
0.796,1.591
0.709,1.418
0.940,1.880
0.083,0.166
0.533,1.067
0.538,1.075
0.897,1.793
0.083,0.166
0.746,1.492
0.027,0.054
0.297,0.595
0.985,1.970
0.314,0.628
0.592,1.185
0.748,1.497
0.555,1.110
0.986,1.972
0.116,0.232
0.125,0.251
0.146,0.293
0.567,1.133
0.654,1.309
0.262,0.524
0.205,0.409
0.672,1.344
0.505,1.010
0.566,1.132
0.377,0.755
0.482,0.964
0.919,1.837
0.576,1.153
0.885,1.771
0.191,0.382
0.088,0.175
0.067,0.134
0.861,1.721
0.786,1.573
0.068,0.136
0.141,0.283
0.398,0.796
0.920,1.841
0.322,0.643
0.365,0.729
0.273,0.545
0.324,0.648
0.101,0.203
0.486,0.972
0.603,1.205
0.682,1.364
0.524,1.048
0.906,1.812
0.405,0.810
0.436,0.872
0.437,0.873
0.594,1.188
0.726,1.452
0.875,1.749
0.966,1.932
0.278,0.555
0.661,1.323
0.288,0.576
0.249,0.498
0.833,1.666
0.505,1.010
0.737,1.473
0.645,1.291
0.711,1.422
0.506,1.013
0.996,1.993
0.886,1.771
0.875,1.750
0.169,0.338
0.148,0.297
0.570,1.141
0.900,1.800
0.275,0.549
0.054,0.108
0.554,1.107
0.637,1.273
0.204,0.409
0.229,0.457
0.163,0.327
0.996,1.991
0.070,0.139
0.072,0.144
0.612,1.223
0.673,1.345
0.376,0.751
0.733,1.466
0.339,0.678
0.411,0.821
0.019,0.038
0.439,0.878
0.957,1.913
0.123,0.246
0.798,1.597
0.590,1.181
0.649,1.298
0.766,1.533
0.690,1.381
0.221,0.443
0.307,0.614
0.379,0.759
0.553,1.105
0.667,1.334
0.406,0.811
0.019,0.038
0.897,1.794
0.967,1.935
0.184,0.367
0.988,1.975
0.850,1.701
0.555,1.110
0.747,1.494
0.725,1.451
0.629,1.258
0.206,0.412
0.867,1.734
0.657,1.314
0.564,1.128
0.510,1.019
0.644,1.289
0.405,0.809
0.434,0.868
0.908,1.815
0.543,1.085
0.217,0.434
0.229,0.458
0.745,1.490
0.466,0.933
0.594,1.187
0.834,1.668
0.599,1.197
0.024,0.048
0.938,1.875
0.863,1.726
0.847,1.694
0.742,1.483
0.013,0.027
0.985,1.970
0.047,0.095
0.594,1.188
0.912,1.824
0.785,1.570
0.625,1.250
0.158,0.316
0.674,1.347
0.630,1.261
0.935,1.870
0.540,1.080
0.899,1.799
0.939,1.878
0.951,1.902
0.168,0.335
0.414,0.827
0.365,0.730
0.659,1.318
0.614,1.229
0.222,0.444
0.372,0.744
0.485,0.970
0.048,0.096
0.139,0.277
0.394,0.788
0.201,0.402
0.822,1.644
0.791,1.581
0.435,0.870
0.310,0.621
0.563,1.126
0.755,1.511
0.740,1.481
0.755,1.510
0.106,0.211
0.331,0.661
0.533,1.065
0.904,1.808
0.434,0.867
0.519,1.038
0.542,1.084
0.652,1.304
0.390,0.781
0.730,1.459
0.162,0.324
0.164,0.327
0.064,0.129
0.711,1.422
0.117,0.235
0.915,1.830
0.138,0.276
0.439,0.878
0.682,1.364
0.276,0.552
0.233,0.466
0.253,0.507
0.691,1.382
0.902,1.804
0.250,0.500
0.879,1.759
0.853,1.707
0.572,1.144
0.116,0.232
0.256,0.511
0.257,0.514
0.087,0.174
0.048,0.097
0.053,0.106
0.329,0.659
0.341,0.683
0.148,0.295
0.425,0.850
0.504,1.007
0.020,0.039
0.650,1.300
0.063,0.127
0.891,1.783
0.025,0.051
0.882,1.765
0.913,1.826
0.375,0.750
0.158,0.316
0.520,1.041
0.876,1.753
0.153,0.306
0.907,1.813
0.627,1.254
0.177,0.354
0.956,1.911
0.076,0.152
0.808,1.617
0.811,1.623
0.844,1.689
0.373,0.746
0.147,0.294
0.228,0.456
0.311,0.621
0.422,0.845
0.925,1.850
0.755,1.510
0.590,1.181
0.902,1.803
0.707,1.413
0.383,0.765
0.112,0.224
0.846,1.692
0.592,1.183
0.902,1.805
0.297,0.593
0.144,0.288
0.085,0.169
0.196,0.393
0.343,0.686
0.741,1.481
0.626,1.252
0.182,0.363
0.352,0.704
0.255,0.510
0.080,0.160
0.617,1.233
0.647,1.293
0.570,1.140
0.699,1.398
0.480,0.959
0.450,0.900
0.931,1.862
0.405,0.811
0.433,0.867
0.379,0.759
0.922,1.844
0.249,0.498
0.412,0.824
0.222,0.444
0.566,1.132
0.038,0.076
0.037,0.074
0.953,1.906
0.458,0.916
0.267,0.535
0.584,1.168
0.058,0.116
0.819,1.637
0.480,0.960
0.003,0.007
0.447,0.895
0.620,1.240
0.174,0.349
0.729,1.458
0.844,1.688
0.062,0.124
0.829,1.657
0.048,0.095
0.691,1.382
0.699,1.398
0.647,1.294
0.273,0.546
0.352,0.705
0.158,0.316
0.480,0.959
0.856,1.713
0.319,0.638
0.572,1.143
0.957,1.915
0.169,0.338
0.776,1.552
0.462,0.924
0.058,0.117
0.190,0.379
0.520,1.040
0.254,0.508
0.702,1.405
0.261,0.521
0.658,1.316
0.683,1.366
0.820,1.640
0.363,0.725
0.143,0.286
0.757,1.514
0.006,0.012
0.076,0.151
0.585,1.170
0.965,1.930
0.048,0.097
0.325,0.649
0.915,1.829
0.012,0.024
0.828,1.655
0.355,0.711
0.106,0.213
0.033,0.067
0.356,0.713
0.256,0.513
0.210,0.419
0.268,0.536
0.626,1.252
0.766,1.531
0.241,0.483
0.079,0.159
0.500,1.000
0.511,1.023
0.968,1.935
0.474,0.949
0.235,0.469
0.078,0.156
0.128,0.257
0.365,0.730
0.897,1.794
0.494,0.989
0.371,0.743
0.623,1.246
0.389,0.777
0.209,0.418
0.858,1.715
0.517,1.034
0.743,1.486
0.338,0.676
0.178,0.356
0.991,1.983
0.442,0.885
0.077,0.154
0.324,0.647
0.224,0.447
0.566,1.131
0.263,0.526
0.782,1.564
0.357,0.714
0.830,1.660
0.953,1.907
0.155,0.309
0.173,0.345
0.281,0.561
0.688,1.376
0.538,1.076
0.483,0.967
0.959,1.919
0.219,0.437
0.524,1.048
0.810,1.620
0.714,1.428
0.106,0.213
0.657,1.314
0.092,0.185
0.334,0.669
0.259,0.518
0.965,1.931
0.571,1.143
0.658,1.316
0.965,1.929
0.161,0.322
0.952,1.904
0.749,1.499
0.813,1.627
0.742,1.483
0.502,1.004
0.567,1.134
0.094,0.188
0.553,1.106
0.010,0.020
0.356,0.712
0.936,1.872
0.795,1.591
0.848,1.695
0.419,0.838
0.341,0.681
0.867,1.734
0.484,0.969
0.451,0.902
0.200,0.401
0.331,0.663
0.154,0.308
0.672,1.345
0.093,0.185
0.553,1.105
0.756,1.512
0.568,1.135
0.898,1.797
0.498,0.995
0.393,0.785
0.683,1.367
0.770,1.540
0.781,1.562
0.579,1.157
0.599,1.198
0.693,1.387
0.522,1.044
0.618,1.236
0.649,1.298
0.769,1.537
0.747,1.493
0.873,1.746
0.770,1.540
0.202,0.405
0.303,0.606
0.082,0.164
0.568,1.137
0.639,1.277
0.059,0.117
0.571,1.142
0.703,1.405
0.306,0.613
0.904,1.809
0.398,0.795
0.015,0.030
0.319,0.637
0.854,1.709
0.697,1.395
0.965,1.929
0.059,0.118
0.628,1.257
0.859,1.719
0.674,1.347
0.733,1.465
0.508,1.016
0.164,0.328
0.475,0.950
0.376,0.752
0.890,1.780
0.826,1.652
0.679,1.359
0.066,0.132
0.638,1.276
0.615,1.229
0.447,0.894
0.850,1.700
0.394,0.787
0.718,1.436
0.779,1.558
0.567,1.134
0.817,1.634
0.763,1.527
0.299,0.597
0.358,0.716
0.996,1.991
0.215,0.430
0.129,0.258
0.366,0.732
0.474,0.948
0.298,0.597
0.157,0.314
0.097,0.194
0.312,0.624
0.490,0.980
0.502,1.005
0.582,1.163
0.676,1.353
0.001,0.001
0.235,0.471
0.793,1.587
0.363,0.726
0.645,1.289
0.814,1.629
0.284,0.567
0.493,0.985
0.924,1.848
0.004,0.008
0.774,1.547
0.302,0.603
0.383,0.767
0.276,0.553
0.904,1.809
0.688,1.377
0.515,1.030
0.420,0.840
0.206,0.412
0.418,0.836
0.881,1.761
0.179,0.358
0.497,0.994
0.513,1.026
0.858,1.717
0.171,0.341
0.251,0.501
0.744,1.489
0.516,1.032
0.566,1.132
0.429,0.857
0.930,1.861
0.495,0.991
0.478,0.957
0.139,0.278
0.242,0.485
0.145,0.290
0.468,0.937
0.899,1.798
0.295,0.590
0.157,0.314
0.322,0.644
0.597,1.194
0.415,0.830
0.894,1.789
0.837,1.674
0.365,0.731
0.977,1.954
0.236,0.472
0.585,1.171
0.485,0.970
0.071,0.142
0.400,0.800
0.584,1.169
0.091,0.181
0.404,0.808
0.467,0.934
0.169,0.337
0.666,1.331
0.843,1.687
0.521,1.041
0.798,1.597
0.615,1.230
0.913,1.826
0.572,1.143
0.233,0.467
0.480,0.959
0.094,0.187
0.777,1.554
0.203,0.407
0.250,0.500
0.430,0.861
0.632,1.263
0.445,0.889
0.116,0.231
0.595,1.189
0.104,0.208
0.195,0.389
0.187,0.374
0.056,0.112
0.658,1.316
0.721,1.441
0.941,1.881
0.074,0.148
0.650,1.301
0.203,0.406
0.918,1.835
0.190,0.381
0.027,0.054
0.656,1.311
0.669,1.337
0.550,1.100
0.887,1.775
0.184,0.368
0.840,1.680
0.672,1.344
0.071,0.141
0.922,1.845
0.274,0.547
0.793,1.585
0.714,1.428
0.859,1.718
0.154,0.308
0.205,0.411
0.495,0.989
0.166,0.332
0.503,1.006
0.346,0.692
0.055,0.109
0.847,1.694
0.412,0.825
0.334,0.668
0.608,1.216
0.853,1.706
0.836,1.673
0.849,1.699
0.892,1.783
0.214,0.429
0.462,0.924
0.032,0.064
0.519,1.038
0.782,1.563
0.146,0.293
0.771,1.542
0.127,0.255
0.580,1.160
0.473,0.945
0.036,0.072
0.606,1.212
0.626,1.253
0.846,1.691
0.669,1.337
0.513,1.026
0.423,0.846
0.228,0.456
0.612,1.224
0.721,1.441
0.490,0.980
0.406,0.811
0.833,1.666
0.600,1.199
0.667,1.334
0.691,1.381
0.815,1.630
0.160,0.320
0.043,0.086
0.497,0.993
0.499,0.998
0.398,0.796
0.718,1.437
0.285,0.570
0.210,0.419
0.053,0.107
0.931,1.862
0.462,0.924
0.524,1.048
0.762,1.524
0.961,1.923
0.303,0.606
0.258,0.517
0.773,1.547
0.543,1.086
0.027,0.053
0.572,1.145
0.517,1.034
0.061,0.123
0.705,1.409
0.216,0.433
0.843,1.686
0.297,0.595
0.842,1.684
0.650,1.300
0.901,1.803
0.584,1.168
0.586,1.172
0.965,1.931
0.164,0.328
0.901,1.803
0.501,1.002
0.432,0.863
0.561,1.122
0.868,1.735
0.129,0.258
0.325,0.650
0.081,0.162
0.715,1.429
0.859,1.719
0.821,1.642
0.487,0.973
0.681,1.363
0.537,1.075
0.891,1.783
0.656,1.313
0.919,1.837
0.759,1.518
0.931,1.861
0.928,1.857
0.633,1.265
0.470,0.941
0.594,1.189
0.975,1.950
0.030,0.061
0.085,0.171
0.534,1.068
0.800,1.600
0.003,0.006
0.981,1.962
0.345,0.689
0.245,0.490
0.597,1.194
0.936,1.872
0.234,0.467
0.790,1.581
0.213,0.427
0.658,1.317
0.001,0.002
0.305,0.609
0.942,1.884
0.796,1.592
0.685,1.371
0.962,1.923
0.132,0.263
0.024,0.048
0.576,1.152
0.288,0.577
0.361,0.722
0.001,0.002
0.025,0.049
0.973,1.946
0.495,0.989
0.377,0.754
0.485,0.970
0.433,0.867
0.320,0.640
0.753,1.506
0.856,1.712
0.238,0.476
0.550,1.101
0.441,0.883
0.491,0.982
0.627,1.255
0.359,0.718
0.302,0.604
0.878,1.755
0.351,0.703
0.735,1.469
0.015,0.030
0.842,1.684
0.129,0.258
0.912,1.825
0.449,0.898
0.225,0.449
0.715,1.430
0.974,1.948
0.377,0.755
0.227,0.454
0.871,1.741
0.486,0.973
0.248,0.495
0.032,0.065
0.041,0.082
0.407,0.814
0.797,1.594
0.331,0.663
0.482,0.964
0.606,1.213
0.621,1.241
0.380,0.761
0.451,0.902
0.206,0.412
0.648,1.295
0.332,0.665
0.385,0.770
0.321,0.642
0.796,1.592
0.121,0.242
0.802,1.603
0.494,0.987
0.572,1.143
0.654,1.309
0.736,1.472
0.203,0.405
0.453,0.905
0.502,1.003
0.461,0.923
0.622,1.245
0.637,1.273
0.405,0.810
0.407,0.814
0.888,1.776
0.623,1.246
0.226,0.452
0.542,1.085
0.705,1.410
0.470,0.941
0.354,0.709
0.803,1.605
0.462,0.924
0.347,0.694
0.690,1.380
0.919,1.839
0.437,0.874
0.528,1.055
0.445,0.891
0.019,0.038
0.220,0.440
0.491,0.982
0.017,0.034
0.931,1.863
0.984,1.968
0.730,1.460
0.851,1.702
0.299,0.598
0.288,0.577
0.541,1.081
0.797,1.593
0.818,1.637
0.742,1.484
0.882,1.764
0.348,0.695
0.067,0.134
0.565,1.131
0.371,0.742
0.069,0.139
0.909,1.818
0.508,1.016
0.791,1.581
0.025,0.050
0.371,0.743
0.765,1.531
0.347,0.693
0.685,1.371
0.371,0.741
0.989,1.977
0.245,0.489
0.645,1.290
0.485,0.970
0.231,0.462
0.672,1.344
0.958,1.917
0.654,1.309
0.607,1.213
0.197,0.395
0.661,1.321
0.513,1.025
0.964,1.928
0.828,1.656
0.311,0.622
0.648,1.297
0.534,1.068
0.787,1.574
0.468,0.936
0.764,1.527
0.960,1.920
0.499,0.998
0.653,1.306
0.215,0.431
0.548,1.097
0.411,0.823
0.138,0.276
0.190,0.381
0.745,1.489
0.196,0.391
0.507,1.014
0.161,0.322
0.546,1.092
0.538,1.076
0.471,0.943
0.047,0.094
0.781,1.562
0.046,0.092
0.867,1.733
0.571,1.141
0.308,0.616
0.249,0.498
0.053,0.106
0.306,0.613
0.045,0.090
0.351,0.701
0.788,1.577
0.871,1.742
0.642,1.283
0.240,0.480
0.324,0.648
0.784,1.567
0.253,0.507
0.995,1.990
0.134,0.268
0.888,1.776
0.727,1.454
0.340,0.681
0.957,1.914
0.827,1.655
0.964,1.929
0.999,1.998
0.854,1.708
0.610,1.220
0.464,0.929
0.341,0.683
0.075,0.150
0.305,0.611
0.752,1.505
0.674,1.348
0.823,1.645
0.094,0.188
0.062,0.124
0.007,0.015
0.831,1.662
0.561,1.123
0.226,0.451
0.880,1.760
0.046,0.091
0.312,0.625
0.188,0.376
0.610,1.221
0.057,0.114
0.323,0.645
0.321,0.643
0.746,1.492
0.531,1.062
0.537,1.075
0.384,0.767
0.696,1.392
0.386,0.772
0.894,1.789
0.944,1.889
0.054,0.108
0.756,1.512
0.822,1.643
0.203,0.406
0.284,0.569
0.613,1.226
0.267,0.535
0.517,1.033
0.043,0.086
0.871,1.742
0.401,0.801
0.540,1.079
0.500,1.001
0.027,0.054
0.817,1.634
0.482,0.963
0.546,1.092
0.092,0.184
0.330,0.660
0.739,1.478
0.180,0.360
0.177,0.355
0.318,0.635
0.243,0.486
0.146,0.292
0.901,1.801
0.596,1.192
0.090,0.180
0.165,0.331
0.148,0.295
0.887,1.775
0.215,0.430
0.710,1.421
0.371,0.742
0.464,0.928
0.682,1.364
0.794,1.589
0.256,0.512
0.476,0.952
0.913,1.826
0.117,0.235
0.658,1.317
0.521,1.042
0.591,1.181
0.870,1.739
0.079,0.158
0.837,1.673
0.864,1.729
0.140,0.281
0.461,0.923
0.744,1.487
0.028,0.055
0.578,1.155
0.247,0.494
0.993,1.985
0.731,1.462
0.943,1.886
0.732,1.465
0.778,1.555
0.402,0.805
0.992,1.985
0.481,0.962
0.279,0.558
0.544,1.088
0.605,1.211
0.301,0.601
0.545,1.090
0.309,0.618
0.343,0.687
0.504,1.008
0.808,1.617
0.660,1.319
0.281,0.563
0.156,0.312
0.421,0.842
0.778,1.556
0.128,0.257
0.360,0.720
0.576,1.153
0.260,0.520
0.161,0.322
0.568,1.136
0.351,0.701
0.585,1.170
0.842,1.684
0.063,0.125
0.267,0.533
0.328,0.657
0.517,1.035
0.897,1.795
0.765,1.531
0.855,1.709
0.276,0.551
0.247,0.494
0.459,0.917
0.974,1.948
0.086,0.173
0.516,1.033
0.214,0.427
0.370,0.741
0.850,1.701
0.949,1.898
0.285,0.570
0.301,0.602
0.808,1.615
0.107,0.214
0.625,1.250
0.634,1.269
0.832,1.663
0.504,1.008
0.183,0.366
0.942,1.884
0.019,0.038
0.099,0.199
0.248,0.495
0.994,1.987
0.563,1.126
0.465,0.929
0.974,1.948
0.761,1.523
0.112,0.224
0.083,0.167
0.741,1.481
0.846,1.693
0.188,0.376
0.165,0.330
0.392,0.785
0.797,1.594
0.252,0.504
0.413,0.825
0.598,1.196
0.109,0.217
0.345,0.691
0.540,1.080
0.334,0.667
0.418,0.836
0.013,0.026
0.999,1.997
0.574,1.148
0.414,0.829
0.812,1.624
0.311,0.621
0.609,1.217
0.568,1.136
0.330,0.661
0.793,1.585
0.127,0.255
0.450,0.899
0.658,1.316
0.614,1.228
0.054,0.107
0.079,0.158
0.280,0.561
0.291,0.582
0.677,1.353
0.258,0.517
0.269,0.538
0.426,0.853
0.311,0.622
0.335,0.669
0.082,0.163
0.316,0.631
0.416,0.832
0.130,0.261
0.541,1.082
0.492,0.985
0.070,0.139
0.530,1.061
0.472,0.945
0.960,1.921
0.075,0.150
0.356,0.712
0.871,1.743
0.528,1.055
0.383,0.766
0.208,0.417
0.887,1.774
0.921,1.843
0.330,0.659
0.227,0.455
0.152,0.304
0.016,0.032
0.026,0.052
0.871,1.741
0.806,1.613
0.898,1.796
0.357,0.715
0.435,0.870
0.772,1.544
0.250,0.500
0.720,1.441
0.152,0.305
0.188,0.376
0.318,0.635
0.858,1.716
0.924,1.848
0.311,0.622
0.523,1.047
0.111,0.223
0.706,1.413
0.730,1.460
0.823,1.647
0.023,0.047
0.307,0.613
0.493,0.985
0.712,1.424
0.449,0.898
0.047,0.093
0.693,1.385
0.612,1.224
0.986,1.973
0.172,0.344
0.670,1.339
0.011,0.021
0.717,1.433
0.610,1.219
0.888,1.776
0.587,1.174
0.798,1.597
0.964,1.929
0.323,0.646
0.212,0.424
0.778,1.557
0.101,0.202
0.740,1.480
0.434,0.868
0.212,0.424
0.004,0.009
0.509,1.017
0.217,0.433
0.229,0.459
0.344,0.688
0.743,1.486
0.812,1.625
0.447,0.894
0.122,0.244
0.774,1.547
0.508,1.016
0.932,1.864
0.461,0.921
0.705,1.410
0.538,1.075
0.544,1.089
0.638,1.277
0.812,1.625
0.510,1.020
0.557,1.113
0.516,1.033
0.976,1.951
0.161,0.322
0.675,1.351
0.957,1.914
0.144,0.288
0.326,0.652
0.766,1.533
0.054,0.109
0.267,0.534
0.870,1.741
0.412,0.824
0.484,0.969
0.616,1.232
0.760,1.521
0.091,0.182
0.354,0.709
0.731,1.461
0.642,1.285
0.544,1.088
0.022,0.045
0.484,0.967
0.493,0.985
0.310,0.620
0.101,0.202
0.397,0.794
0.305,0.609
0.980,1.961
0.985,1.969
0.416,0.831
0.308,0.615
0.854,1.707
0.616,1.231
0.719,1.438
0.473,0.947
0.145,0.290
0.226,0.453
0.033,0.066
0.165,0.331
0.507,1.013
0.770,1.540
0.180,0.359
0.712,1.424
0.971,1.942
0.287,0.574
0.461,0.922
0.143,0.287
0.116,0.232
0.296,0.592
0.383,0.765
0.673,1.346
0.001,0.002
0.040,0.079
0.033,0.066
0.640,1.280
0.904,1.808
0.720,1.440
0.468,0.936
0.873,1.745
0.945,1.891
0.261,0.523
0.450,0.900
0.008,0.016
0.076,0.152
0.344,0.688
0.721,1.442
0.007,0.014
0.176,0.352
0.236,0.471
0.073,0.146
0.861,1.722
0.440,0.881
0.466,0.932
0.709,1.417
0.393,0.785
0.940,1.880
0.473,0.947
0.952,1.904
0.129,0.258
0.804,1.608
0.807,1.614
0.938,1.876
0.603,1.206
0.033,0.065
0.188,0.376
0.177,0.355
0.982,1.963
0.771,1.541
0.406,0.811
0.705,1.409
0.016,0.031
0.544,1.089
0.872,1.743
0.781,1.561
0.316,0.631
0.985,1.969
0.552,1.105
0.077,0.155
0.304,0.608
0.485,0.970
0.419,0.838
0.288,0.576
0.910,1.821
0.625,1.250
0.315,0.631
0.464,0.928
0.246,0.491
0.766,1.532
0.561,1.121
0.261,0.521
0.816,1.632
0.738,1.475
0.839,1.679
0.238,0.477
0.402,0.805
0.986,1.973
0.107,0.213
0.946,1.893
0.127,0.254
0.690,1.380
0.012,0.024
0.450,0.901
0.081,0.161
0.656,1.311
0.980,1.960
0.266,0.532
0.165,0.331
0.880,1.761
0.098,0.195
0.414,0.829
0.608,1.217
0.499,0.998
0.607,1.213
0.333,0.666
0.035,0.070
0.439,0.879
0.390,0.780
0.044,0.089
0.975,1.949
0.357,0.713
0.041,0.082
0.634,1.268
0.767,1.533
0.984,1.968
0.908,1.816
0.913,1.827
0.688,1.375
0.828,1.656
0.615,1.229
0.676,1.352
0.378,0.756
0.552,1.103
0.512,1.024
0.285,0.570
0.295,0.589
0.815,1.631
0.359,0.717
0.758,1.515
0.213,0.426
0.307,0.614
0.389,0.779
0.611,1.221
0.705,1.409
0.209,0.419
0.565,1.130
0.388,0.776
0.829,1.658
0.741,1.482
0.059,0.118
0.230,0.459
0.182,0.364
0.731,1.462
0.709,1.417
0.345,0.689
0.365,0.729
0.208,0.417
0.845,1.690
0.757,1.515
0.184,0.368
0.564,1.129
0.119,0.238
0.211,0.422
0.201,0.402
0.109,0.217
0.931,1.863
0.327,0.653
0.881,1.763
0.417,0.834
0.300,0.600
0.843,1.686
0.508,1.017
0.501,1.003
0.209,0.418
0.922,1.845
0.788,1.576
0.951,1.902
0.753,1.506
0.472,0.944
0.771,1.542
0.864,1.728
0.340,0.680
0.191,0.383
0.143,0.287
0.605,1.210
0.469,0.937
0.458,0.917
0.497,0.994
0.089,0.177
0.268,0.536
0.056,0.112
0.367,0.734
0.110,0.221
0.510,1.019
0.759,1.519
0.948,1.896
0.853,1.705
0.840,1.680
0.773,1.546
0.848,1.697
0.871,1.742
0.795,1.590
0.067,0.133
0.691,1.381
0.172,0.344
0.112,0.224
0.176,0.353
0.698,1.396
0.090,0.181
0.792,1.584
0.746,1.492
0.336,0.672
0.452,0.904
0.436,0.871
0.309,0.618
0.629,1.259
0.381,0.763
0.924,1.847
0.975,1.950
0.385,0.770
0.194,0.388
0.786,1.573
0.664,1.328
0.927,1.854
0.530,1.059
0.327,0.655
0.126,0.252
0.400,0.801
0.283,0.565
0.952,1.904
0.026,0.053
0.450,0.900
0.475,0.950
0.773,1.547
0.681,1.363
0.769,1.537
0.907,1.815
0.651,1.302
0.791,1.582
0.735,1.470
0.644,1.287
0.698,1.395
0.305,0.611
0.811,1.622
0.080,0.159
0.066,0.132
0.544,1.089
0.939,1.879
0.692,1.384
0.581,1.161
0.298,0.596
0.007,0.013
0.972,1.943
0.132,0.264
0.885,1.770
0.374,0.747
0.788,1.577
0.635,1.269
0.019,0.039
0.522,1.043
0.476,0.953
0.513,1.027
0.909,1.817
0.430,0.860
0.290,0.581
0.775,1.550
0.024,0.048
0.896,1.793
0.532,1.064
0.904,1.808
0.435,0.870
0.742,1.485
0.534,1.068
0.690,1.381
0.776,1.553
0.931,1.862
0.529,1.058
0.953,1.906
0.957,1.914
0.109,0.218
0.482,0.964
0.621,1.242
0.066,0.132
0.135,0.271
0.419,0.837
0.652,1.304
0.551,1.102
0.751,1.502
0.933,1.866
0.140,0.279
0.147,0.295
0.299,0.598
0.741,1.483
0.993,1.985
0.940,1.879
0.381,0.763
0.607,1.214
0.501,1.001
0.646,1.291
0.129,0.258
0.179,0.359
0.803,1.607
0.808,1.616
0.064,0.128
0.930,1.860
0.110,0.219
0.715,1.431
0.569,1.139
0.591,1.181
0.252,0.504
0.057,0.114
0.375,0.750
0.935,1.870
0.813,1.626
0.253,0.507
0.203,0.405
0.489,0.978
0.085,0.169
0.896,1.791
0.006,0.012
0.354,0.708
0.658,1.316
0.264,0.528
0.222,0.445
0.286,0.571
0.219,0.438
0.134,0.268
0.020,0.040
0.348,0.697
0.611,1.223
0.267,0.535
0.143,0.286
0.844,1.688
0.636,1.271
0.325,0.650
0.154,0.309
0.417,0.833
0.279,0.557
0.764,1.528
0.226,0.452
0.223,0.445
0.951,1.901
0.863,1.725
0.319,0.639
0.368,0.736
0.858,1.716
0.756,1.511
0.185,0.370
0.522,1.043
0.186,0.372
0.855,1.710
0.150,0.300
0.066,0.132
0.020,0.041
