9.600,21.300,36.200,23.500,18.600,30.900,59.700
9.500,33.300,28.600,33.300,33.300,42.800,61.900
22.600,26.200,38.100,21.100,30.400,48.800,59.200
9.500,42.900,27.000,43.300,42.400,52.400,70.300
37.100,32.400,20.000,33.300,31.600,69.500,53.300
9.500,24.300,33.100,20.300,27.000,33.800,53.400
36.800,38.500,15.400,53.500,29.700,75.300,68.900
21.900,43.800,25.000,43.800,43.800,65.700,68.800
34.600,37.400,18.700,48.100,27.300,72.000,66.800
25.300,29.700,35.200,32.400,25.700,55.000,67.600
9.300,22.700,33.700,18.200,25.500,32.000,51.900
18.600,27.800,37.100,33.300,20.900,46.400,70.400
20.400,40.700,24.100,40.000,41.200,61.100,64.100
9.200,19.700,25.000,21.300,17.200,28.900,46.300
23.300,34.200,31.700,38.000,28.600,57.500,69.700
21.600,27.300,37.500,25.000,31.300,48.900,62.500
9.100,21.200,21.200,42.900,15.400,30.300,64.100
34.100,29.500,27.300,20.000,37.500,63.600,47.300
29.900,40.300,17.900,45.700,34.400,70.200,63.600
8.900,41.100,36.600,34.000,46.200,50.000,70.600
17.900,30.400,42.900,47.800,18.200,48.300,90.700
8.900,11.100,40.000,7.700,15.800,20.000,47.700
27.800,20.300,34.200,18.900,21.400,48.100,53.100
8.900,8.900,24.100,0.000,17.900,17.800,24.100
8.800,22.800,40.400,16.700,27.600,31.600,57.100
29.200,37.400,24.100,42.600,31.900,66.600,66.700
21.700,47.800,17.400,44.400,50.000,69.500,61.800
17.900,27.400,44.200,28.200,26.600,45.300,72.400
28.100,33.000,28.600,36.800,27.800,61.100,65.400
8.600,17.100,51.400,14.300,19.000,25.700,65.700
8.600,41.400,28.600,41.400,0.000,50.000,70.000
8.500,36.200,25.500,25.000,52.600,44.700,50.500
20.300,27.100,33.900,26.700,27.600,47.400,60.600
15.500,32.400,39.400,30.000,34.100,47.900,69.400
29.800,42.000,19.100,48.100,37.700,71.800,67.200
19.000,38.100,33.300,48.500,31.400,57.100,81.800
8.300,30.800,45.800,25.000,33.300,39.100,70.800
8.300,25.000,29.200,7.100,50.000,33.300,36.300
8.300,12.500,20.800,10.000,14.300,20.800,30.800
17.900,34.500,35.700,37.500,30.600,52.400,73.200
20.100,29.900,36.800,36.000,25.200,50.000,72.800
53.600,26.800,9.800,0.000,26.800,80.400,9.800
8.200,23.500,25.900,17.600,32.400,31.700,43.500
26.000,43.800,20.500,52.200,29.600,69.800,72.700
11.500,35.200,43.400,36.200,34.400,46.700,79.600
8.200,21.600,34.500,12.500,29.700,29.800,47.000
15.300,19.400,53.100,19.300,19.500,34.700,72.400
32.400,35.100,24.300,38.900,31.600,67.500,63.200
24.300,27.000,39.200,25.000,29.400,51.300,64.200
25.700,44.600,21.600,44.600,0.000,70.300,66.200
43.200,27.000,18.900,38.100,12.500,70.200,57.000
8.100,45.500,31.300,42.600,48.900,53.600,73.900
27.300,32.300,29.300,34.100,30.900,59.600,63.400
53.200,19.400,19.400,23.100,16.700,72.600,42.500
8.000,18.700,33.300,21.900,16.300,26.700,55.200
8.000,24.000,52.000,11.800,50.000,32.000,63.800
40.000,12.000,32.000,10.500,16.700,52.000,42.500
8.000,24.000,30.000,20.700,28.600,32.000,50.700
8.000,28.000,26.000,23.300,35.000,36.000,49.300
12.000,40.000,40.000,40.000,0.000,52.000,80.000
24.800,25.700,39.800,23.800,28.000,50.500,63.600
8.000,6.800,34.100,3.700,11.800,14.800,37.800
32.900,23.700,32.900,17.900,29.700,56.600,50.800
7.800,29.700,35.900,28.200,32.000,37.500,64.100
7.800,23.300,46.700,15.900,30.400,31.100,62.600
39.400,40.800,9.900,60.400,29.200,80.200,70.300
2.600,7.700,74.400,7.100,8.000,10.300,81.500
7.700,28.200,28.200,8.300,37.000,35.900,36.500
33.800,33.800,18.500,34.000,33.300,67.600,52.500
53.800,30.800,7.700,66.700,20.000,84.600,74.400
7.700,23.100,38.500,26.300,14.300,30.800,64.800
7.700,17.900,66.700,10.500,25.000,25.600,77.200
7.700,24.000,39.300,16.000,30.400,31.700,55.300
18.500,14.100,55.400,14.000,14.300,32.600,69.400
22.800,24.000,40.400,29.500,18.100,46.800,69.900
21.600,31.600,36.800,28.900,33.700,53.200,65.700
27.500,31.300,33.200,35.100,28.100,58.800,68.300
7.600,18.200,28.800,7.900,32.100,25.800,36.700
7.600,28.800,28.800,20.000,31.400,36.400,48.800
31.800,31.800,24.200,44.000,24.400,63.600,68.200
24.900,29.700,34.600,32.600,26.900,54.600,67.200
7.500,19.300,20.300,11.600,25.600,26.800,31.900
20.800,32.100,35.800,27.600,37.500,52.900,63.400
22.600,37.700,28.300,32.100,44.000,60.300,60.400
7.500,23.100,25.400,21.800,24.400,30.600,47.200
24.100,33.200,31.200,34.400,32.000,57.300,65.600
7.500,32.500,45.000,32.500,0.000,40.000,77.500
20.000,12.500,40.000,20.000,10.000,32.500,60.000
7.500,19.400,25.400,5.900,33.300,26.900,31.300
28.400,20.900,40.300,22.000,19.200,49.300,62.300
7.500,26.700,34.800,19.400,36.800,34.200,54.200
24.500,27.700,34.600,33.700,21.500,52.200,68.300
33.300,22.200,33.300,23.100,21.400,55.500,56.400
7.400,51.900,35.200,51.900,0.000,59.300,87.100
7.400,16.000,38.300,12.200,20.000,23.400,50.500
20.400,27.800,38.900,18.200,30.200,48.200,57.100
7.400,26.200,37.700,25.000,27.400,33.600,62.700
7.400,44.100,26.500,28.100,58.300,51.500,54.600
31.700,34.100,26.800,31.600,36.400,65.800,58.400
7.300,30.100,30.100,18.400,37.800,37.400,48.500
30.900,32.700,25.500,26.900,37.900,63.600,52.400
27.300,38.200,27.300,27.300,45.500,65.500,54.600
7.200,23.200,34.800,22.200,23.800,30.400,57.000
7.200,24.600,33.300,16.700,33.300,31.800,50.000
36.500,35.600,19.400,41.800,31.300,72.100,61.200
7.100,46.400,28.600,44.400,50.000,53.500,73.000
17.000,25.900,45.500,24.200,28.000,42.900,69.700
7.100,16.700,64.300,7.700,31.300,23.800,72.000
7.100,16.100,37.500,8.000,22.600,23.200,45.500
7.100,37.500,25.900,35.900,39.600,44.600,61.800
13.100,29.800,47.600,22.900,34.700,42.900,70.500
28.400,34.000,30.500,33.300,35.100,62.400,63.800
7.100,19.700,26.000,15.300,25.500,26.800,41.300
24.800,31.000,35.400,33.300,26.800,55.800,68.700
7.100,31.400,34.000,20.000,40.700,38.500,54.000
23.200,28.600,36.600,27.400,29.400,51.800,64.000
31.000,39.400,19.700,37.800,41.200,70.400,57.500
7.000,15.800,45.600,20.000,11.100,22.800,65.600
7.000,42.100,38.600,19.000,55.600,49.100,57.600
28.100,33.300,29.800,53.300,26.200,61.400,83.100
33.000,31.000,28.000,31.600,30.200,64.000,59.600
21.000,31.000,41.000,30.000,32.500,52.000,71.000
25.700,32.700,33.700,32.300,33.300,58.400,66.000
24.100,31.000,37.900,45.500,22.200,55.100,83.400
13.800,48.300,31.000,48.300,0.000,62.100,79.300
6.900,24.100,17.200,22.900,26.100,31.000,40.100
26.700,29.300,31.000,26.800,31.700,56.000,57.800
6.900,31.000,34.500,18.200,38.900,37.900,52.700
37.300,34.300,20.600,38.600,28.900,71.600,59.200
32.900,19.200,38.400,31.000,11.400,52.100,69.400
30.700,39.800,21.600,39.800,0.000,70.500,61.400
23.800,33.200,34.500,31.200,34.500,57.000,65.700
21.600,28.400,39.200,27.900,29.000,50.000,67.100
21.600,37.800,25.700,44.400,31.600,59.400,70.100
44.900,24.700,22.500,32.300,7.400,69.600,54.800
14.600,31.500,42.700,36.200,26.200,46.100,78.900
6.700,15.100,25.200,14.100,16.400,21.800,39.300
28.600,26.100,36.100,17.700,35.100,54.700,53.800
25.800,39.200,26.300,35.000,42.100,65.000,61.300
21.500,29.600,39.300,32.100,27.800,51.100,71.400
6.700,18.200,24.800,16.300,20.000,24.900,41.100
6.700,10.000,31.700,8.300,12.500,16.700,40.000
17.300,28.000,44.000,38.900,17.900,45.300,82.900
45.600,32.200,15.600,32.200,0.000,77.800,47.800
6.700,26.700,60.000,30.000,20.000,33.400,90.000
35.600,24.400,31.100,18.200,30.400,60.000,49.300
10.000,30.000,43.300,37.500,27.300,40.000,80.800
16.200,28.600,44.800,23.700,34.800,44.800,68.500
6.700,24.400,31.100,12.500,31.000,31.100,43.600
21.700,23.300,36.700,23.500,23.100,45.000,60.200
13.300,16.700,56.700,10.000,20.000,30.000,66.700
6.700,33.300,40.000,20.000,40.000,40.000,60.000
13.300,24.000,51.300,23.600,24.400,37.300,74.900
6.600,18.400,25.000,15.200,23.300,25.000,40.200
21.100,27.600,42.800,28.000,27.100,48.700,70.800
6.600,23.000,49.200,20.000,24.400,29.600,69.200
6.500,24.900,38.500,19.600,35.100,31.400,58.100
29.900,19.500,39.000,19.500,19.400,49.400,58.500
44.200,36.400,10.400,36.400,0.000,80.600,46.800
6.500,13.000,35.100,8.000,15.400,19.500,43.100
6.500,18.200,49.400,18.200,0.000,24.700,67.600
18.000,38.100,33.800,43.600,31.100,56.100,77.400
6.500,20.900,30.900,16.000,27.600,27.400,46.900
6.500,26.900,30.100,17.600,38.100,33.400,47.700
12.900,30.100,49.500,31.800,28.600,43.000,81.300
6.500,35.500,22.600,38.100,30.000,42.000,60.700
6.400,21.300,38.300,26.900,14.300,27.700,65.200
8.500,10.600,68.100,0.000,21.700,19.100,68.100
18.100,34.000,40.400,35.400,32.600,52.100,75.800
12.700,40.000,38.200,45.100,35.600,52.700,83.300
6.400,21.800,36.400,15.300,29.400,28.200,51.700
23.100,24.000,42.500,25.700,22.300,47.100,68.200
12.700,38.100,34.900,41.900,34.400,50.800,76.800
6.300,28.600,31.700,24.100,32.400,34.900,55.800
27.000,47.600,17.500,59.100,41.500,74.600,76.600
22.800,32.900,36.700,35.700,29.700,55.700,72.400
31.100,39.200,22.100,39.100,39.200,70.300,61.200
27.500,36.300,27.500,43.200,30.200,63.800,70.700
6.300,18.800,43.800,18.800,0.000,25.100,62.600
6.300,4.700,17.200,0.000,6.500,11.000,17.200
6.300,25.000,31.300,23.100,33.300,31.300,54.400
12.500,33.800,43.800,27.800,38.600,46.300,71.600
15.500,37.100,37.100,38.600,35.800,52.600,75.700
6.200,14.400,28.900,11.400,17.000,20.600,40.300
6.200,38.300,34.600,38.000,38.700,44.500,72.600
6.200,30.900,35.800,23.300,39.500,37.100,59.100
6.200,28.400,34.600,28.400,0.000,34.600,63.000
31.500,28.800,33.600,24.600,32.100,60.300,58.200
6.200,40.000,31.500,40.000,40.000,46.200,71.500
26.200,21.500,44.600,20.000,22.500,47.700,64.600
6.200,8.500,27.700,5.200,11.100,14.700,32.900
6.200,10.800,21.500,7.500,16.000,17.000,29.000
29.200,40.800,23.100,47.100,36.100,70.000,70.200
6.100,15.300,26.500,14.500,16.300,21.400,41.000
6.100,31.700,31.100,25.900,38.000,37.800,57.000
6.100,16.700,31.800,3.000,30.300,22.800,34.800
27.300,33.300,27.300,36.400,31.800,60.600,63.700
6.100,33.300,34.800,44.800,24.300,39.400,79.600
36.400,32.300,25.300,20.000,36.500,68.700,45.300
12.100,19.700,56.100,23.300,16.700,31.800,79.400
28.800,28.800,34.800,30.000,26.900,57.600,64.800
6.000,25.100,30.700,17.200,36.100,31.100,47.900
20.500,30.100,41.000,28.100,31.400,50.600,69.100
18.100,34.900,37.300,17.600,46.900,53.000,54.900
12.800,35.300,42.900,40.300,31.000,48.100,83.200
6.000,35.800,20.900,34.900,37.500,41.800,55.800
29.800,31.000,33.300,35.100,27.700,60.800,68.400
6.000,25.000,31.000,12.500,41.700,31.000,43.500
10.900,28.700,48.500,26.900,30.600,39.600,75.400
5.900,13.600,27.800,11.100,16.500,19.500,38.900
19.100,22.100,44.100,26.500,17.600,41.200,70.600
14.700,41.200,38.200,23.500,47.100,55.900,61.700
5.900,19.600,33.300,14.000,23.700,25.500,47.300
28.400,35.300,29.400,41.700,29.600,63.700,71.100
5.900,16.200,40.400,7.600,24.300,22.100,48.000
20.600,26.500,41.200,17.600,35.300,47.100,58.800
5.900,5.900,27.500,0.000,11.100,11.800,27.500
26.500,39.700,23.500,44.400,38.000,66.200,67.900
5.900,20.400,24.400,13.100,25.200,26.300,37.500
14.700,20.100,48.400,20.200,20.100,34.800,68.600
22.300,34.000,36.900,35.700,32.800,56.300,72.600
5.800,15.500,26.200,7.100,25.500,21.300,33.300
5.800,10.700,17.500,4.800,19.500,16.500,22.300
5.800,52.200,37.700,38.900,66.700,58.000,76.600
5.800,32.900,35.300,32.000,34.200,38.700,67.300
5.800,25.000,31.700,29.500,18.600,30.800,61.200
5.800,19.700,31.300,13.000,25.000,25.500,44.300
8.700,43.300,38.500,34.000,52.900,52.000,72.500
23.100,30.800,37.500,31.100,30.200,53.900,68.600
5.800,11.500,34.600,3.400,21.700,17.300,38.000
5.700,23.600,30.600,13.300,32.900,29.300,43.900
11.400,36.200,40.000,38.700,32.600,47.600,78.700
5.700,17.100,20.000,19.000,14.300,22.800,39.000
5.700,13.300,33.300,12.500,14.000,19.000,45.800
16.700,30.600,43.400,33.100,28.600,47.300,76.500
5.700,17.900,40.700,16.700,18.800,23.600,57.400
19.300,30.700,42.000,24.500,38.500,50.000,66.500
22.700,38.900,29.700,40.600,37.500,61.600,70.300
5.700,11.800,34.400,7.800,15.700,17.500,42.200
24.500,34.000,29.200,38.600,30.600,58.500,67.800
5.600,31.800,36.900,25.000,36.900,37.400,61.900
5.600,14.100,29.600,3.100,23.100,19.700,32.700
5.600,22.500,22.500,19.000,26.300,28.100,41.500
5.600,25.800,27.000,28.600,21.200,31.400,55.600
21.300,28.100,40.400,25.000,31.100,49.400,65.400
36.000,27.200,30.400,31.500,21.200,63.200,61.900
28.000,43.200,23.200,43.100,50.000,71.200,66.300
5.600,34.400,44.000,34.400,0.000,40.000,78.400
5.600,24.200,37.300,22.600,25.300,29.800,59.900
5.600,18.900,27.800,16.000,22.500,24.500,43.800
5.600,22.200,33.300,0.000,44.400,27.800,33.300
28.900,31.100,33.300,31.100,31.100,60.000,64.400
5.600,18.300,23.000,13.600,23.300,23.900,36.600
30.700,36.200,25.200,39.100,32.800,66.900,64.300
5.500,22.900,33.000,19.600,26.400,28.400,52.600
20.400,34.300,35.600,32.600,35.700,54.700,68.200
41.600,33.300,18.300,35.100,32.400,74.900,53.400
27.900,30.600,35.000,30.700,30.500,58.500,65.700
5.500,14.500,33.600,10.000,18.300,20.000,43.600
5.500,17.300,37.300,2.300,27.300,22.800,39.600
32.700,30.900,30.900,35.300,23.800,63.600,66.200
29.700,41.900,21.600,50.000,39.300,71.600,71.600
5.400,12.600,36.900,4.300,18.500,18.000,41.200
20.300,44.600,27.700,53.600,36.700,64.900,81.300
5.400,15.300,22.500,8.600,22.600,20.700,31.100
16.200,37.800,36.500,27.600,44.400,54.000,64.100
18.900,33.800,31.100,35.300,32.500,52.700,66.400
17.600,20.300,47.300,21.400,18.800,37.900,68.700
13.500,29.700,48.600,23.500,35.000,43.200,72.100
25.400,32.300,32.300,45.500,22.700,57.700,77.800
5.400,41.100,48.200,41.100,0.000,46.500,89.300
5.400,17.900,37.500,10.000,22.200,23.300,47.500
5.400,25.000,32.100,10.000,33.300,30.400,42.100
21.400,35.100,32.100,46.900,28.000,56.500,79.000
5.300,56.000,30.700,0.000,56.000,61.300,30.700
5.300,25.300,20.000,23.100,27.800,30.600,43.100
5.300,38.700,40.000,32.300,43.200,44.000,72.300
5.300,15.900,25.800,16.200,15.500,21.200,42.000
24.200,26.300,43.200,25.500,27.500,50.500,68.700
5.300,21.900,27.200,18.400,24.600,27.200,45.600
21.100,23.700,43.400,30.000,16.700,44.800,73.400
15.800,22.400,47.400,20.600,30.800,38.200,68.000
7.900,24.600,60.500,19.700,31.300,32.500,80.200
5.300,24.200,27.400,22.800,26.300,29.500,50.200
5.300,18.400,47.400,19.000,17.600,23.700,66.400
5.300,15.800,26.300,8.800,26.100,21.100,35.100
21.100,36.800,31.600,46.700,30.400,57.900,78.300
5.300,13.200,23.700,5.300,22.200,18.500,29.000
5.300,12.300,28.100,12.300,0.000,17.600,40.400
5.300,42.100,30.500,36.800,50.000,47.400,67.300
5.300,28.900,47.400,11.100,45.000,34.200,58.500
14.700,30.500,46.300,28.600,32.100,45.200,74.900
5.300,15.800,31.600,10.000,22.200,21.100,41.600
12.600,19.100,54.300,19.400,18.800,31.700,73.700
5.200,15.600,30.200,11.300,23.500,20.800,41.500
29.200,43.800,19.800,56.400,35.100,73.000,76.200
27.300,37.700,29.900,36.000,38.500,65.000,65.900
23.700,41.500,23.700,45.000,38.700,65.200,68.700
5.200,20.700,29.300,25.000,15.400,25.900,54.300
21.800,35.600,36.800,38.900,32.100,57.400,75.700
29.300,32.800,31.000,25.900,38.700,62.100,56.900
31.000,27.600,34.500,30.800,26.700,58.600,65.300
21.900,25.200,43.900,23.900,27.000,47.100,67.800
15.500,32.000,41.200,29.600,34.900,47.500,70.800
5.100,5.100,12.800,10.000,0.000,10.200,22.800
26.900,34.600,32.100,25.000,40.000,61.500,57.100
22.300,29.900,39.500,32.300,26.600,52.200,71.800
16.900,32.200,44.100,37.900,26.700,49.100,82.000
16.900,42.400,30.500,36.400,43.800,59.300,66.900
5.100,40.700,32.200,41.200,40.000,45.800,73.400
10.200,16.900,59.300,14.300,18.400,27.100,73.600
33.900,37.300,22.000,44.000,32.400,71.200,66.000
8.500,10.200,59.300,5.300,12.500,18.700,64.600
5.100,29.100,44.300,23.300,36.100,34.200,67.600
25.200,36.000,32.400,34.200,37.900,61.200,66.600
14.200,40.000,37.500,25.000,46.400,54.200,62.500
5.000,21.700,40.800,16.900,26.200,26.700,57.700
16.300,25.000,43.800,29.200,23.200,41.300,73.000
28.000,46.000,20.000,57.100,35.300,74.000,77.100
5.000,15.000,30.000,7.100,33.300,20.000,37.100
23.300,30.000,35.000,32.400,26.100,53.300,67.400
5.000,15.000,27.100,10.800,18.700,20.000,37.900
30.900,27.300,34.500,28.000,26.500,58.200,62.500
5.000,15.700,26.400,11.100,20.600,20.700,37.500
5.000,32.000,35.000,26.400,39.100,37.000,61.400
21.700,33.300,38.300,41.200,23.100,55.000,79.500
16.100,32.900,45.300,36.800,30.100,49.000,82.100
25.200,35.100,31.800,31.100,36.000,60.300,62.900
19.700,19.700,45.900,12.500,27.600,39.400,58.400
4.900,26.600,34.300,15.600,39.400,31.500,49.900
34.100,22.000,34.100,27.300,15.800,56.100,61.400
19.500,40.700,30.900,31.000,45.700,60.200,61.900
4.900,12.200,29.300,6.300,16.000,17.100,35.600
8.500,26.200,47.200,23.100,27.600,34.700,70.300
4.800,14.500,40.300,8.300,23.100,19.300,48.600
12.000,22.900,49.400,24.100,22.200,34.900,73.500
22.900,28.900,38.600,24.000,31.000,51.800,62.600
20.900,33.700,35.800,31.600,36.000,54.600,67.400
20.000,28.800,43.200,26.000,31.500,48.800,69.200
17.400,35.900,38.900,35.900,0.000,53.300,74.800
4.800,22.600,35.700,29.000,18.900,27.400,64.700
4.800,38.100,28.600,40.000,36.400,42.900,68.600
21.400,21.400,48.800,14.600,30.600,42.800,63.400
4.800,9.500,50.000,0.000,16.700,14.300,50.000
19.500,22.500,52.100,16.100,29.300,42.000,68.200
4.700,24.500,25.500,18.900,30.200,29.200,44.400
4.700,28.300,33.000,21.400,32.800,33.000,54.400
4.700,17.000,27.400,8.700,23.300,21.700,36.100
25.000,20.300,45.300,25.000,15.600,45.300,70.300
18.800,17.200,53.100,17.400,17.100,36.000,70.500
22.000,25.300,43.300,27.500,23.500,47.300,70.800
4.700,11.600,20.900,5.900,15.400,16.300,26.800
20.900,20.900,46.500,22.200,18.800,41.800,68.700
16.300,62.800,16.300,73.300,57.100,79.100,89.600
4.700,16.300,30.200,8.000,27.800,21.000,38.200
4.600,13.800,29.700,4.200,19.400,18.400,33.900
21.700,27.200,44.200,30.400,24.300,48.900,74.600
4.600,11.500,33.300,8.000,16.200,16.100,41.300
4.600,27.600,28.700,17.300,42.900,32.200,46.000
9.200,25.300,55.200,27.100,23.100,34.500,82.300
4.600,22.900,28.400,12.100,35.300,27.500,40.500
26.600,23.900,40.400,22.600,25.000,50.500,63.000
19.700,24.200,43.900,25.800,22.900,43.900,69.700
14.500,17.300,59.100,14.600,19.400,31.800,73.700
15.200,31.800,43.900,31.400,32.300,47.000,75.300
4.500,20.900,23.600,23.300,18.000,25.400,46.900
15.500,24.500,48.200,17.600,30.500,40.000,65.800
30.200,38.700,26.100,36.300,41.900,68.900,62.400
15.300,36.900,41.400,38.500,36.100,52.200,79.900
4.500,23.600,39.300,23.600,0.000,28.100,62.900
4.500,10.400,20.900,7.300,15.400,14.900,28.200
4.500,11.900,32.800,7.100,20.000,16.400,39.900
4.500,16.400,23.900,3.600,25.600,20.900,27.500
15.600,35.600,42.200,22.200,44.400,51.200,64.400
4.400,15.600,31.100,17.300,13.200,20.000,48.400
22.200,26.700,42.200,33.300,23.300,48.900,75.500
17.800,26.700,46.700,20.000,40.000,44.500,66.700
11.500,31.900,47.800,34.900,30.000,43.400,82.700
10.300,14.700,61.800,17.900,12.500,25.000,79.700
4.400,20.600,38.200,21.400,20.000,25.000,59.600
16.500,36.300,40.700,39.600,32.600,52.800,80.300
27.200,23.700,36.000,20.000,27.800,50.900,56.000
4.300,8.700,17.400,8.300,9.100,13.000,25.700
13.000,41.300,37.000,41.300,0.000,54.300,78.300
4.300,21.700,26.100,7.700,40.000,26.000,33.800
4.300,20.900,26.100,14.300,31.100,25.200,40.400
26.100,21.700,43.500,14.300,33.300,47.800,57.800
28.300,43.500,22.800,51.700,39.700,71.800,74.500
4.300,21.700,43.500,23.100,20.000,26.000,66.600
8.700,26.600,54.200,32.000,20.600,35.300,86.200
14.800,27.200,50.600,28.800,25.800,42.000,79.400
20.400,26.900,46.200,20.400,33.300,47.300,66.600
21.400,28.600,40.000,25.600,32.300,50.000,65.600
4.300,11.400,22.900,12.900,10.300,15.700,35.800
4.300,21.400,44.300,20.000,22.900,25.700,64.300
32.600,39.000,24.100,39.000,0.000,71.600,63.100
16.300,24.100,45.200,16.400,30.100,40.400,61.600
19.300,37.800,37.000,45.000,30.500,57.100,82.000
4.200,13.800,33.500,8.000,22.400,18.000,41.500
27.100,29.200,31.300,26.300,31.000,56.300,57.600
16.700,29.200,47.900,29.200,0.000,45.900,77.100
4.200,14.600,40.600,6.100,23.400,18.800,46.700
16.700,33.300,41.700,32.100,35.000,50.000,73.800
4.200,12.500,25.000,11.400,13.500,16.700,36.400
14.600,22.900,45.800,18.500,28.600,37.500,64.300
22.500,26.700,40.800,19.200,32.400,49.200,60.000
29.200,45.800,16.700,54.500,38.500,75.000,71.200
25.900,42.500,25.400,40.700,43.800,68.400,66.100
16.600,27.600,43.400,33.800,21.600,44.200,77.200
28.900,31.400,35.500,31.400,0.000,60.300,66.900
34.000,44.300,15.500,44.000,44.400,78.300,59.500
13.500,22.400,54.700,26.100,17.900,35.900,80.800
4.100,34.900,42.500,24.100,41.300,39.000,66.600
18.300,34.400,40.700,33.800,34.800,52.700,74.500
4.100,24.500,24.500,21.400,28.600,28.600,45.900
4.100,27.200,44.200,23.100,30.500,31.300,67.300
4.100,14.300,28.600,3.700,27.300,18.400,32.300
4.100,8.200,29.600,10.000,6.900,12.300,39.600
4.100,16.300,28.500,10.800,18.600,20.400,39.300
22.000,30.100,36.600,34.200,28.200,52.100,70.800
23.000,36.500,35.100,33.300,39.500,59.500,68.400
6.100,28.300,56.600,28.300,0.000,34.400,84.900
4.000,25.800,32.300,22.900,29.600,29.800,55.200
12.600,19.500,56.300,19.300,19.800,32.100,75.600
17.800,20.100,48.300,19.800,20.500,37.900,68.100
4.000,24.000,28.000,25.000,23.100,28.000,53.000
8.000,32.000,56.000,35.700,27.300,40.000,91.700
26.000,40.000,28.000,48.500,23.500,66.000,76.500
24.000,40.000,30.000,55.600,31.300,64.000,85.600
4.000,18.000,40.000,0.000,28.100,22.000,40.000
12.000,32.000,48.000,30.000,33.300,44.000,78.000
16.000,26.000,50.000,32.100,18.200,42.000,82.100
4.000,21.700,36.600,9.400,33.300,25.700,46.000
4.000,30.000,30.000,26.500,37.500,34.000,56.500
4.000,17.800,34.700,17.200,18.600,21.800,51.900
